E:\dataset\GID数据集\train\img\2039.tif,E:\dataset\GID数据集\train\label\2039.tif
E:\dataset\GID数据集\train\img\7575.tif,E:\dataset\GID数据集\train\label\7575.tif
E:\dataset\GID数据集\train\img\9599.tif,E:\dataset\GID数据集\train\label\9599.tif
E:\dataset\GID数据集\train\img\2821.tif,E:\dataset\GID数据集\train\label\2821.tif
E:\dataset\GID数据集\train\img\24577.tif,E:\dataset\GID数据集\train\label\24577.tif
E:\dataset\GID数据集\train\img\4134.tif,E:\dataset\GID数据集\train\label\4134.tif
E:\dataset\GID数据集\train\img\11537.tif,E:\dataset\GID数据集\train\label\11537.tif
E:\dataset\GID数据集\train\img\23589.tif,E:\dataset\GID数据集\train\label\23589.tif
E:\dataset\GID数据集\train\img\20598.tif,E:\dataset\GID数据集\train\label\20598.tif
E:\dataset\GID数据集\train\img\14672.tif,E:\dataset\GID数据集\train\label\14672.tif
E:\dataset\GID数据集\train\img\23871.tif,E:\dataset\GID数据集\train\label\23871.tif
E:\dataset\GID数据集\train\img\22637.tif,E:\dataset\GID数据集\train\label\22637.tif
E:\dataset\GID数据集\train\img\15648.tif,E:\dataset\GID数据集\train\label\15648.tif
E:\dataset\GID数据集\train\img\17822.tif,E:\dataset\GID数据集\train\label\17822.tif
E:\dataset\GID数据集\train\img\17919.tif,E:\dataset\GID数据集\train\label\17919.tif
E:\dataset\GID数据集\train\img\5673.tif,E:\dataset\GID数据集\train\label\5673.tif
E:\dataset\GID数据集\train\img\4001.tif,E:\dataset\GID数据集\train\label\4001.tif
E:\dataset\GID数据集\train\img\16866.tif,E:\dataset\GID数据集\train\label\16866.tif
E:\dataset\GID数据集\train\img\9506.tif,E:\dataset\GID数据集\train\label\9506.tif
E:\dataset\GID数据集\train\img\11889.tif,E:\dataset\GID数据集\train\label\11889.tif
E:\dataset\GID数据集\train\img\16584.tif,E:\dataset\GID数据集\train\label\16584.tif
E:\dataset\GID数据集\train\img\23185.tif,E:\dataset\GID数据集\train\label\23185.tif
E:\dataset\GID数据集\train\img\19398.tif,E:\dataset\GID数据集\train\label\19398.tif
E:\dataset\GID数据集\train\img\2962.tif,E:\dataset\GID数据集\train\label\2962.tif
E:\dataset\GID数据集\train\img\11090.tif,E:\dataset\GID数据集\train\label\11090.tif
E:\dataset\GID数据集\train\img\1071.tif,E:\dataset\GID数据集\train\label\1071.tif
E:\dataset\GID数据集\train\img\7522.tif,E:\dataset\GID数据集\train\label\7522.tif
E:\dataset\GID数据集\train\img\12580.tif,E:\dataset\GID数据集\train\label\12580.tif
E:\dataset\GID数据集\train\img\13681.tif,E:\dataset\GID数据集\train\label\13681.tif
E:\dataset\GID数据集\train\img\21052.tif,E:\dataset\GID数据集\train\label\21052.tif
E:\dataset\GID数据集\train\img\10029.tif,E:\dataset\GID数据集\train\label\10029.tif
E:\dataset\GID数据集\train\img\11388.tif,E:\dataset\GID数据集\train\label\11388.tif
E:\dataset\GID数据集\train\img\21483.tif,E:\dataset\GID数据集\train\label\21483.tif
E:\dataset\GID数据集\train\img\6635.tif,E:\dataset\GID数据集\train\label\6635.tif
E:\dataset\GID数据集\train\img\22457.tif,E:\dataset\GID数据集\train\label\22457.tif
E:\dataset\GID数据集\train\img\3162.tif,E:\dataset\GID数据集\train\label\3162.tif
E:\dataset\GID数据集\train\img\24557.tif,E:\dataset\GID数据集\train\label\24557.tif
E:\dataset\GID数据集\train\img\3861.tif,E:\dataset\GID数据集\train\label\3861.tif
E:\dataset\GID数据集\train\img\24066.tif,E:\dataset\GID数据集\train\label\24066.tif
E:\dataset\GID数据集\train\img\5960.tif,E:\dataset\GID数据集\train\label\5960.tif
E:\dataset\GID数据集\train\img\16415.tif,E:\dataset\GID数据集\train\label\16415.tif
E:\dataset\GID数据集\train\img\21083.tif,E:\dataset\GID数据集\train\label\21083.tif
E:\dataset\GID数据集\train\img\19742.tif,E:\dataset\GID数据集\train\label\19742.tif
E:\dataset\GID数据集\train\img\12698.tif,E:\dataset\GID数据集\train\label\12698.tif
E:\dataset\GID数据集\train\img\8552.tif,E:\dataset\GID数据集\train\label\8552.tif
E:\dataset\GID数据集\train\img\18281.tif,E:\dataset\GID数据集\train\label\18281.tif
E:\dataset\GID数据集\train\img\6408.tif,E:\dataset\GID数据集\train\label\6408.tif
E:\dataset\GID数据集\train\img\10308.tif,E:\dataset\GID数据集\train\label\10308.tif
E:\dataset\GID数据集\train\img\9455.tif,E:\dataset\GID数据集\train\label\9455.tif
E:\dataset\GID数据集\train\img\21719.tif,E:\dataset\GID数据集\train\label\21719.tif
E:\dataset\GID数据集\train\img\9371.tif,E:\dataset\GID数据集\train\label\9371.tif
E:\dataset\GID数据集\train\img\10529.tif,E:\dataset\GID数据集\train\label\10529.tif
E:\dataset\GID数据集\train\img\22650.tif,E:\dataset\GID数据集\train\label\22650.tif
E:\dataset\GID数据集\train\img\12959.tif,E:\dataset\GID数据集\train\label\12959.tif
E:\dataset\GID数据集\train\img\7694.tif,E:\dataset\GID数据集\train\label\7694.tif
E:\dataset\GID数据集\train\img\2605.tif,E:\dataset\GID数据集\train\label\2605.tif
E:\dataset\GID数据集\train\img\5301.tif,E:\dataset\GID数据集\train\label\5301.tif
E:\dataset\GID数据集\train\img\4753.tif,E:\dataset\GID数据集\train\label\4753.tif
E:\dataset\GID数据集\train\img\12435.tif,E:\dataset\GID数据集\train\label\12435.tif
E:\dataset\GID数据集\train\img\15528.tif,E:\dataset\GID数据集\train\label\15528.tif
E:\dataset\GID数据集\train\img\13499.tif,E:\dataset\GID数据集\train\label\13499.tif
E:\dataset\GID数据集\train\img\9262.tif,E:\dataset\GID数据集\train\label\9262.tif
E:\dataset\GID数据集\train\img\8132.tif,E:\dataset\GID数据集\train\label\8132.tif
E:\dataset\GID数据集\train\img\4991.tif,E:\dataset\GID数据集\train\label\4991.tif
E:\dataset\GID数据集\train\img\5143.tif,E:\dataset\GID数据集\train\label\5143.tif
E:\dataset\GID数据集\train\img\23366.tif,E:\dataset\GID数据集\train\label\23366.tif
E:\dataset\GID数据集\train\img\24710.tif,E:\dataset\GID数据集\train\label\24710.tif
E:\dataset\GID数据集\train\img\23765.tif,E:\dataset\GID数据集\train\label\23765.tif
E:\dataset\GID数据集\train\img\13403.tif,E:\dataset\GID数据集\train\label\13403.tif
E:\dataset\GID数据集\train\img\690.tif,E:\dataset\GID数据集\train\label\690.tif
E:\dataset\GID数据集\train\img\18286.tif,E:\dataset\GID数据集\train\label\18286.tif
E:\dataset\GID数据集\train\img\11786.tif,E:\dataset\GID数据集\train\label\11786.tif
E:\dataset\GID数据集\train\img\8348.tif,E:\dataset\GID数据集\train\label\8348.tif
E:\dataset\GID数据集\train\img\5021.tif,E:\dataset\GID数据集\train\label\5021.tif
E:\dataset\GID数据集\train\img\24219.tif,E:\dataset\GID数据集\train\label\24219.tif
E:\dataset\GID数据集\train\img\23981.tif,E:\dataset\GID数据集\train\label\23981.tif
E:\dataset\GID数据集\train\img\2259.tif,E:\dataset\GID数据集\train\label\2259.tif
E:\dataset\GID数据集\train\img\450.tif,E:\dataset\GID数据集\train\label\450.tif
E:\dataset\GID数据集\train\img\1046.tif,E:\dataset\GID数据集\train\label\1046.tif
E:\dataset\GID数据集\train\img\9400.tif,E:\dataset\GID数据集\train\label\9400.tif
E:\dataset\GID数据集\train\img\15451.tif,E:\dataset\GID数据集\train\label\15451.tif
E:\dataset\GID数据集\train\img\1412.tif,E:\dataset\GID数据集\train\label\1412.tif
E:\dataset\GID数据集\train\img\17298.tif,E:\dataset\GID数据集\train\label\17298.tif
E:\dataset\GID数据集\train\img\6572.tif,E:\dataset\GID数据集\train\label\6572.tif
E:\dataset\GID数据集\train\img\5754.tif,E:\dataset\GID数据集\train\label\5754.tif
E:\dataset\GID数据集\train\img\1937.tif,E:\dataset\GID数据集\train\label\1937.tif
E:\dataset\GID数据集\train\img\13919.tif,E:\dataset\GID数据集\train\label\13919.tif
E:\dataset\GID数据集\train\img\11812.tif,E:\dataset\GID数据集\train\label\11812.tif
E:\dataset\GID数据集\train\img\9445.tif,E:\dataset\GID数据集\train\label\9445.tif
E:\dataset\GID数据集\train\img\16989.tif,E:\dataset\GID数据集\train\label\16989.tif
E:\dataset\GID数据集\train\img\11715.tif,E:\dataset\GID数据集\train\label\11715.tif
E:\dataset\GID数据集\train\img\19090.tif,E:\dataset\GID数据集\train\label\19090.tif
E:\dataset\GID数据集\train\img\8096.tif,E:\dataset\GID数据集\train\label\8096.tif
E:\dataset\GID数据集\train\img\5986.tif,E:\dataset\GID数据集\train\label\5986.tif
E:\dataset\GID数据集\train\img\24132.tif,E:\dataset\GID数据集\train\label\24132.tif
E:\dataset\GID数据集\train\img\3062.tif,E:\dataset\GID数据集\train\label\3062.tif
E:\dataset\GID数据集\train\img\14107.tif,E:\dataset\GID数据集\train\label\14107.tif
E:\dataset\GID数据集\train\img\24178.tif,E:\dataset\GID数据集\train\label\24178.tif
E:\dataset\GID数据集\train\img\15756.tif,E:\dataset\GID数据集\train\label\15756.tif
E:\dataset\GID数据集\train\img\19565.tif,E:\dataset\GID数据集\train\label\19565.tif
E:\dataset\GID数据集\train\img\23158.tif,E:\dataset\GID数据集\train\label\23158.tif
E:\dataset\GID数据集\train\img\14140.tif,E:\dataset\GID数据集\train\label\14140.tif
E:\dataset\GID数据集\train\img\410.tif,E:\dataset\GID数据集\train\label\410.tif
E:\dataset\GID数据集\train\img\15728.tif,E:\dataset\GID数据集\train\label\15728.tif
E:\dataset\GID数据集\train\img\6048.tif,E:\dataset\GID数据集\train\label\6048.tif
E:\dataset\GID数据集\train\img\8576.tif,E:\dataset\GID数据集\train\label\8576.tif
E:\dataset\GID数据集\train\img\8066.tif,E:\dataset\GID数据集\train\label\8066.tif
E:\dataset\GID数据集\train\img\20550.tif,E:\dataset\GID数据集\train\label\20550.tif
E:\dataset\GID数据集\train\img\10033.tif,E:\dataset\GID数据集\train\label\10033.tif
E:\dataset\GID数据集\train\img\15376.tif,E:\dataset\GID数据集\train\label\15376.tif
E:\dataset\GID数据集\train\img\22451.tif,E:\dataset\GID数据集\train\label\22451.tif
E:\dataset\GID数据集\train\img\13286.tif,E:\dataset\GID数据集\train\label\13286.tif
E:\dataset\GID数据集\train\img\16090.tif,E:\dataset\GID数据集\train\label\16090.tif
E:\dataset\GID数据集\train\img\2852.tif,E:\dataset\GID数据集\train\label\2852.tif
E:\dataset\GID数据集\train\img\16511.tif,E:\dataset\GID数据集\train\label\16511.tif
E:\dataset\GID数据集\train\img\12644.tif,E:\dataset\GID数据集\train\label\12644.tif
E:\dataset\GID数据集\train\img\9575.tif,E:\dataset\GID数据集\train\label\9575.tif
E:\dataset\GID数据集\train\img\3329.tif,E:\dataset\GID数据集\train\label\3329.tif
E:\dataset\GID数据集\train\img\19768.tif,E:\dataset\GID数据集\train\label\19768.tif
E:\dataset\GID数据集\train\img\11297.tif,E:\dataset\GID数据集\train\label\11297.tif
E:\dataset\GID数据集\train\img\3737.tif,E:\dataset\GID数据集\train\label\3737.tif
E:\dataset\GID数据集\train\img\3793.tif,E:\dataset\GID数据集\train\label\3793.tif
E:\dataset\GID数据集\train\img\6294.tif,E:\dataset\GID数据集\train\label\6294.tif
E:\dataset\GID数据集\train\img\13261.tif,E:\dataset\GID数据集\train\label\13261.tif
E:\dataset\GID数据集\train\img\20261.tif,E:\dataset\GID数据集\train\label\20261.tif
E:\dataset\GID数据集\train\img\5361.tif,E:\dataset\GID数据集\train\label\5361.tif
E:\dataset\GID数据集\train\img\16891.tif,E:\dataset\GID数据集\train\label\16891.tif
E:\dataset\GID数据集\train\img\4099.tif,E:\dataset\GID数据集\train\label\4099.tif
E:\dataset\GID数据集\train\img\7988.tif,E:\dataset\GID数据集\train\label\7988.tif
E:\dataset\GID数据集\train\img\23876.tif,E:\dataset\GID数据集\train\label\23876.tif
E:\dataset\GID数据集\train\img\15460.tif,E:\dataset\GID数据集\train\label\15460.tif
E:\dataset\GID数据集\train\img\11772.tif,E:\dataset\GID数据集\train\label\11772.tif
E:\dataset\GID数据集\train\img\5062.tif,E:\dataset\GID数据集\train\label\5062.tif
E:\dataset\GID数据集\train\img\25118.tif,E:\dataset\GID数据集\train\label\25118.tif
E:\dataset\GID数据集\train\img\19191.tif,E:\dataset\GID数据集\train\label\19191.tif
E:\dataset\GID数据集\train\img\22950.tif,E:\dataset\GID数据集\train\label\22950.tif
E:\dataset\GID数据集\train\img\24972.tif,E:\dataset\GID数据集\train\label\24972.tif
E:\dataset\GID数据集\train\img\15013.tif,E:\dataset\GID数据集\train\label\15013.tif
E:\dataset\GID数据集\train\img\4145.tif,E:\dataset\GID数据集\train\label\4145.tif
E:\dataset\GID数据集\train\img\5108.tif,E:\dataset\GID数据集\train\label\5108.tif
E:\dataset\GID数据集\train\img\19549.tif,E:\dataset\GID数据集\train\label\19549.tif
E:\dataset\GID数据集\train\img\21931.tif,E:\dataset\GID数据集\train\label\21931.tif
E:\dataset\GID数据集\train\img\647.tif,E:\dataset\GID数据集\train\label\647.tif
E:\dataset\GID数据集\train\img\23321.tif,E:\dataset\GID数据集\train\label\23321.tif
E:\dataset\GID数据集\train\img\1117.tif,E:\dataset\GID数据集\train\label\1117.tif
E:\dataset\GID数据集\train\img\13889.tif,E:\dataset\GID数据集\train\label\13889.tif
E:\dataset\GID数据集\train\img\21044.tif,E:\dataset\GID数据集\train\label\21044.tif
E:\dataset\GID数据集\train\img\13157.tif,E:\dataset\GID数据集\train\label\13157.tif
E:\dataset\GID数据集\train\img\983.tif,E:\dataset\GID数据集\train\label\983.tif
E:\dataset\GID数据集\train\img\11717.tif,E:\dataset\GID数据集\train\label\11717.tif
E:\dataset\GID数据集\train\img\13715.tif,E:\dataset\GID数据集\train\label\13715.tif
E:\dataset\GID数据集\train\img\23491.tif,E:\dataset\GID数据集\train\label\23491.tif
E:\dataset\GID数据集\train\img\17232.tif,E:\dataset\GID数据集\train\label\17232.tif
E:\dataset\GID数据集\train\img\12647.tif,E:\dataset\GID数据集\train\label\12647.tif
E:\dataset\GID数据集\train\img\16504.tif,E:\dataset\GID数据集\train\label\16504.tif
E:\dataset\GID数据集\train\img\13508.tif,E:\dataset\GID数据集\train\label\13508.tif
E:\dataset\GID数据集\train\img\20899.tif,E:\dataset\GID数据集\train\label\20899.tif
E:\dataset\GID数据集\train\img\10684.tif,E:\dataset\GID数据集\train\label\10684.tif
E:\dataset\GID数据集\train\img\19041.tif,E:\dataset\GID数据集\train\label\19041.tif
E:\dataset\GID数据集\train\img\11551.tif,E:\dataset\GID数据集\train\label\11551.tif
E:\dataset\GID数据集\train\img\6630.tif,E:\dataset\GID数据集\train\label\6630.tif
E:\dataset\GID数据集\train\img\12213.tif,E:\dataset\GID数据集\train\label\12213.tif
E:\dataset\GID数据集\train\img\24052.tif,E:\dataset\GID数据集\train\label\24052.tif
E:\dataset\GID数据集\train\img\110.tif,E:\dataset\GID数据集\train\label\110.tif
E:\dataset\GID数据集\train\img\16661.tif,E:\dataset\GID数据集\train\label\16661.tif
E:\dataset\GID数据集\train\img\7829.tif,E:\dataset\GID数据集\train\label\7829.tif
E:\dataset\GID数据集\train\img\20781.tif,E:\dataset\GID数据集\train\label\20781.tif
E:\dataset\GID数据集\train\img\458.tif,E:\dataset\GID数据集\train\label\458.tif
E:\dataset\GID数据集\train\img\15085.tif,E:\dataset\GID数据集\train\label\15085.tif
E:\dataset\GID数据集\train\img\23299.tif,E:\dataset\GID数据集\train\label\23299.tif
E:\dataset\GID数据集\train\img\18686.tif,E:\dataset\GID数据集\train\label\18686.tif
E:\dataset\GID数据集\train\img\6677.tif,E:\dataset\GID数据集\train\label\6677.tif
E:\dataset\GID数据集\train\img\19046.tif,E:\dataset\GID数据集\train\label\19046.tif
E:\dataset\GID数据集\train\img\5451.tif,E:\dataset\GID数据集\train\label\5451.tif
E:\dataset\GID数据集\train\img\5524.tif,E:\dataset\GID数据集\train\label\5524.tif
E:\dataset\GID数据集\train\img\4823.tif,E:\dataset\GID数据集\train\label\4823.tif
E:\dataset\GID数据集\train\img\1580.tif,E:\dataset\GID数据集\train\label\1580.tif
E:\dataset\GID数据集\train\img\9259.tif,E:\dataset\GID数据集\train\label\9259.tif
E:\dataset\GID数据集\train\img\16522.tif,E:\dataset\GID数据集\train\label\16522.tif
E:\dataset\GID数据集\train\img\5811.tif,E:\dataset\GID数据集\train\label\5811.tif
E:\dataset\GID数据集\train\img\17905.tif,E:\dataset\GID数据集\train\label\17905.tif
E:\dataset\GID数据集\train\img\8445.tif,E:\dataset\GID数据集\train\label\8445.tif
E:\dataset\GID数据集\train\img\17206.tif,E:\dataset\GID数据集\train\label\17206.tif
E:\dataset\GID数据集\train\img\1101.tif,E:\dataset\GID数据集\train\label\1101.tif
E:\dataset\GID数据集\train\img\23702.tif,E:\dataset\GID数据集\train\label\23702.tif
E:\dataset\GID数据集\train\img\22217.tif,E:\dataset\GID数据集\train\label\22217.tif
E:\dataset\GID数据集\train\img\846.tif,E:\dataset\GID数据集\train\label\846.tif
E:\dataset\GID数据集\train\img\17696.tif,E:\dataset\GID数据集\train\label\17696.tif
E:\dataset\GID数据集\train\img\9627.tif,E:\dataset\GID数据集\train\label\9627.tif
E:\dataset\GID数据集\train\img\13649.tif,E:\dataset\GID数据集\train\label\13649.tif
E:\dataset\GID数据集\train\img\16093.tif,E:\dataset\GID数据集\train\label\16093.tif
E:\dataset\GID数据集\train\img\3647.tif,E:\dataset\GID数据集\train\label\3647.tif
E:\dataset\GID数据集\train\img\5723.tif,E:\dataset\GID数据集\train\label\5723.tif
E:\dataset\GID数据集\train\img\20141.tif,E:\dataset\GID数据集\train\label\20141.tif
E:\dataset\GID数据集\train\img\15974.tif,E:\dataset\GID数据集\train\label\15974.tif
E:\dataset\GID数据集\train\img\23530.tif,E:\dataset\GID数据集\train\label\23530.tif
E:\dataset\GID数据集\train\img\23038.tif,E:\dataset\GID数据集\train\label\23038.tif
E:\dataset\GID数据集\train\img\3064.tif,E:\dataset\GID数据集\train\label\3064.tif
E:\dataset\GID数据集\train\img\11368.tif,E:\dataset\GID数据集\train\label\11368.tif
E:\dataset\GID数据集\train\img\10429.tif,E:\dataset\GID数据集\train\label\10429.tif
E:\dataset\GID数据集\train\img\23681.tif,E:\dataset\GID数据集\train\label\23681.tif
